rec_time,tp100m,tp70m,tp50m,tp30m,tp10m,tp4m,rh70m,rh10m,wspd100m,wspd70m,wspd50m,wspd30m,wspd10m,wspd4m,wdir100m,wdir70m,wdir50m,wdir30m,wdir10m,wdir4m,tbl70m,tbl10m,L,L_level
2009-05-20 18:40:00,22.255833333333335,22.336166666666664,22.377118644067796,22.383333333333326,22.28000000000001,22.096833333333333,21.973666666666663,22.943833333333334,10.276875,9.017308333333334,8.505494966442953,7.056508333333332,5.182791666666667,4.8179,244.31766666666667,242.6815,237.5875,239.9643333333333,231.2375,235.30816666666666,0.14291959897382844,0.15824609431102443,6494.5194726107975,2
2009-05-20 18:50:00,22.392333333333337,22.44316666666667,22.4345,22.408666666666672,22.30433333333333,22.112,21.279333333333334,22.511166666666668,11.075866666666668,9.560675000000002,8.723875000000001,6.994900000000001,5.7360999999999995,5.060508333333333,238.05883333333333,237.0446666666667,231.94133333333332,234.57716666666664,224.85016666666667,228.73016666666663,0.10470619012293643,0.11259131120671725,2474.82643579529,2
2009-05-20 19:00:00,22.42833333333333,22.503333333333334,22.5165,22.50766666666667,22.410833333333333,22.2415,20.737333333333332,21.372666666666667,12.14345,10.4209,9.838691666666668,8.188291666666668,6.0638499999999995,5.6892,241.23983333333337,240.06300000000002,235.55283333333335,238.9293333333333,230.06516666666664,233.83850000000007,0.08738382214145864,0.11086082135325036,5043.8849231867625,2
2009-05-20 19:10:00,22.219166666666663,22.31716666666667,22.368666666666673,22.443833333333334,22.389666666666663,22.24233333333333,20.611666666666668,20.96516666666667,12.687333333333333,11.942066666666665,11.010466666666666,9.922883333333335,8.239008333333333,7.232791666666666,261.2461666666667,259.57666666666665,254.75583333333333,258.25466666666665,249.872,254.10283333333336,0.08139172927677878,0.11421149367926473,-28.84085042030144,0
2009-05-20 19:20:00,18.981166666666663,19.12583333333334,19.207333333333334,19.4655,19.733333333333334,19.585999999999995,28.087166666666672,27.172166666666666,12.503383333333334,12.139866666666666,11.7282,11.000483333333333,9.600998307952622,8.281772805507746,322.73466666666667,321.6168333333333,317.1433333333333,320.57377833333334,311.929,317.37895833333334,0.10099803065579607,0.16929753465733097,-127.3461847081753,1
2009-05-20 19:30:00,15.892666666666663,16.089333333333336,16.257333333333335,16.485166666666665,16.742,16.723,36.84450000000001,34.77,11.581166666666666,11.206366666666666,10.767283333333332,10.341208333333334,9.402474999999999,8.159824707846411,349.20629333333335,349.0308866666667,345.17024166666664,349.3476533333333,342.19973999999996,347.1988616666667,0.10881773153564601,0.11739808566602498,-69.36786582748226,0
2009-05-20 19:40:00,15.944333333333335,16.022000000000002,16.083833333333335,16.1685,16.269333333333332,16.211833333333335,36.54866666666667,35.758,9.29089463220676,nan,nan,nan,6.011594911937378,5.139744801512288,341.8955283333333,344.17939333333334,342.56855333333334,349.3626716666667,342.82537499999995,349.16754166666664,nan,0.19304107234251874,nan,nan
2009-05-20 19:50:00,17.19833333333333,17.193166666666666,17.179333333333332,17.136666666666663,17.20583333333333,17.104666666666667,33.33566666666666,33.126999999999995,nan,10.885646718146718,10.356801125703566,9.730586538461537,8.899568014705881,7.519602473498233,318.31100000000004,319.34099999999995,316.7006666666667,320.39283333333333,310.1295,314.70590333333337,0.222842473141279,0.26216241166003224,-1.3871171615838405,0
2009-05-20 20:00:00,14.199333333333335,14.3995,14.547333333333333,14.788666666666668,15.09266666666667,15.040333333333335,37.05233333333334,35.48616666666666,13.786083333333332,13.513449999999999,12.987679465776294,12.382848739495799,10.936582914572863,9.585119658119659,350.55107,349.04475499999995,344.07635833333336,346.8299983333334,338.3650433333333,342.55455333333333,0.06045577504172932,0.10846673516532364,-146.57325830691417,1
2009-05-20 20:10:00,12.813333333333333,13.0565,13.250666666666666,13.491833333333329,13.759666666666666,13.7465,39.99116666666667,38.227000000000004,14.86767955801105,14.597921146953404,14.090458891013384,13.459287090558767,11.971194295900178,10.406822827938672,352.6371333333334,351.41059,348.3169233333333,351.09065166666664,343.100375,345.62789666666663,0.09309357700252714,0.1370938471195765,-153.52607930135903,1
2009-05-20 20:20:00,11.923333333333337,12.148166666666665,12.342833333333337,12.562833333333332,12.804166666666667,12.807666666666668,40.82383333333333,38.976000000000006,15.50125,15.32380634390651,14.715635451505017,14.323316582914574,12.954280879864635,11.269923986486486,353.0729616666667,351.52818,347.500785,349.28807166666667,342.6674716666667,346.259775,0.06492984940482313,0.10733312242716472,-117.19981592195211,1
2009-05-20 20:30:00,11.231166666666665,11.455999999999998,11.650833333333335,11.881333333333332,12.131833333333335,12.131166666666669,42.582,40.617499999999986,15.414948805460751,15.273826086956523,14.996014234875446,14.402504378283712,12.728526315789473,10.850786713286713,350.2802416666667,348.47507333333334,344.01125666666667,348.4196933333333,339.4699366666667,345.14072,0.088834410308507,0.12136587359264941,-138.2740017499716,1
2009-05-20 20:40:00,10.186833333333334,10.426666666666668,10.625833333333334,10.863999999999999,11.137833333333333,11.157333333333334,47.592,45.274499999999996,15.901247833622184,15.581301369863013,15.124055944055943,14.544818024263433,13.317594501718213,11.668521367521368,350.26629333333335,349.4002066666667,344.89981,348.91092499999996,342.30897500000003,347.30016,0.0750302339259099,0.10008127627390419,-115.30701735267807,1
2009-05-20 20:50:00,9.509500000000001,9.748500000000002,9.955499999999997,10.190499999999997,10.440833333333332,10.473999999999997,52.36733333333334,49.934999999999995,14.584259259259259,14.377089041095893,14.041663807890224,13.645152542372882,12.313241379310345,10.632391681109185,0.5989216666666834,1.2456866666666997,355.37577666666664,1.2300916666666808,351.167905,355.9799933333333,0.0761517523349314,0.12407924962549738,-93.60023912835508,1
2009-05-20 21:00:00,9.127833333333333,9.367499999999996,9.571,9.801,10.050499999999998,10.080666666666668,55.250166666666665,52.77583333333334,15.319806338028172,15.061717902350816,14.721602209944752,14.039377224199288,12.768169014084506,10.965948275862068,1.3140933333333464,2.1938599999999724,354.99654,1.8423683333333543,351.3361283333333,356.10686666666663,0.10451307792603533,0.1314873389917949,-113.31448072534168,1
2009-05-20 21:10:00,8.857666666666669,9.085499999999998,9.291166666666667,9.511500000000003,9.73966666666667,9.76716666666667,57.277,54.920833333333334,14.045409556313993,13.485762711864405,12.958175675675676,12.329049235993208,11.344459691252146,9.849163793103449,4.738229999999987,5.59531000000004,359.69434,4.655055000000004,355.2648083333333,1.0458416666666608,0.07112660570928822,0.12126892799544205,-94.95024374947806,1
2009-05-20 21:20:00,8.738,8.968666666666666,9.172833333333335,9.391000000000002,9.621166666666662,9.64216666666667,57.903,55.58866666666666,13.154756097560975,12.756837455830388,12.232184300341297,11.759103690685414,10.473281250000001,9.145086505190312,13.677036666666709,13.478145,10.325080000000014,14.579896666666667,6.736518333333322,12.25515333333334,0.07275465159942296,0.10981975868074612,-107.32642241546264,1
2009-05-20 21:30:00,8.554,8.790333333333335,8.998000000000001,9.22066666666667,9.448333333333332,9.467833333333337,59.115833333333335,56.72366666666666,13.327567567567566,12.907688172043011,12.412339285714285,12.071438596491227,10.857513134851137,9.40087219343696,13.019676666666612,12.355441666666666,8.210241666666661,12.825611666666667,3.5458516666666924,9.212936666666621,0.10210333082951442,0.10391246966745248,-87.62561078901355,1
2009-05-20 21:40:00,8.389666666666667,8.619,8.821499999999999,9.0345,9.250333333333336,9.265000000000002,60.41633333333334,58.10766666666667,13.717736486486485,13.320202702702703,12.781745200698081,12.152048192771085,11.151322033898305,9.671275684931507,9.758209999999963,9.653696666666633,5.739563333333365,10.179226666666636,3.0939050000000066,9.6048816666667,0.08744882887570665,0.11339245241613374,-93.88437446102893,1
2009-05-20 21:50:00,8.328333333333335,8.558,8.761833333333334,8.979500000000002,9.198000000000004,9.21466666666667,60.68966666666666,58.4145,14.111482142857144,13.893855855855856,13.686607460035523,13.022647584973166,11.856731107205624,10.352212389380531,5.1120233333333545,5.48729666666668,358.78252,3.814655000000016,356.0327383333333,0.8344383333333099,0.07111054493955297,0.10381010073342573,-84.15579135945597,1
2009-05-20 22:00:00,8.344333333333333,8.573333333333332,8.781333333333333,8.9965,9.211833333333335,9.228000000000003,60.48866666666666,58.27233333333333,12.910758377425044,12.464391080617496,12.096977547495682,11.581126279863483,10.461279863481227,9.100443686006825,10.560855000000004,9.708588333333296,5.453318333333357,9.50543166666671,0.07202666666671576,7.665640000000053,0.0783930627352889,0.10753416590533299,-81.2453807426559,1
2009-05-20 22:10:00,8.358833333333331,8.583166666666667,8.780999999999999,8.985333333333335,9.17883333333333,9.169666666666664,60.42416666666667,58.29183333333334,12.9687734241908,12.575180722891567,12.051358885017422,11.57780487804878,10.252342105263159,8.864343257443084,15.26596833333332,14.642476666666669,11.42326833333334,16.016058333333376,7.134095000000002,12.192825000000028,0.09350438136383567,0.1267994554055206,-101.39919610098573,1
2009-05-20 22:20:00,8.340333333333335,8.558666666666666,8.748833333333334,8.946499999999999,9.126000000000001,9.101333333333335,60.97999999999999,58.887000000000015,12.746416666666667,12.312654424040065,11.700050167224079,11.12015,9.921594323873121,8.423414023372287,12.070253333333334,10.984986666666668,6.309304999999995,11.362410000000011,2.6535749999999894,8.438964999999996,0.07831517426564462,0.10824590186706064,-102.30458890191706,1
2009-05-20 22:30:00,8.213999999999999,8.441,8.634666666666666,8.834666666666665,9.014500000000002,8.992833333333333,62.2375,60.10733333333333,12.302033613445376,12.1489,11.903116666666666,11.423305509181969,10.23186026936027,8.785743243243243,10.847086666666655,9.444521666666674,5.004248333333351,8.393525000000011,358.68456,6.378449999999987,0.06418695588506285,0.10344858366953825,-67.06560772878842,0
2009-05-20 22:40:00,8.082833333333333,8.305333333333332,8.502000000000002,8.705,8.899833333333333,8.890166666666667,63.952833333333324,61.706,13.62855652173913,13.258500881834214,12.923408304498269,12.402534482758622,11.167676950998183,9.724434137291281,13.739583333333334,13.176505,9.30810333333335,13.008073333333334,4.556780000000003,9.614734999999996,0.059315822150628084,0.08706234828818192,-82.31819533270077,1
2009-05-20 22:50:00,7.927066666666666,8.153166666666667,8.344000000000001,8.548333333333334,8.740666666666668,8.727333333333332,65.06799999999998,62.803666666666665,11.636140939597315,11.41415692821369,11.0969,10.741416666666666,9.776808333333333,8.42653589315526,17.453733333333336,17.061103333333335,13.667456666666666,17.717581666666664,10.558605,15.9453483333333,0.06112236197040604,0.08828441696746374,-50.300226209972315,0
2009-05-20 23:00:00,7.831049999999999,8.052133333333334,8.245999999999999,8.445166666666667,8.639,8.639833333333334,66.09616666666668,63.89199999999999,11.037954939341422,10.829027777777778,10.401572438162544,9.76903743315508,8.553536804308797,7.364331550802138,29.242853333333333,28.70283166666667,25.074511666666666,29.207089999999994,21.043576666666695,26.110805000000028,0.06699125103812144,0.09364703547776625,-95.82653305348548,1
2009-05-20 23:10:00,7.717666666666667,7.9500166666666665,8.152666666666667,8.367166666666666,8.578833333333334,8.576,67.1585,64.78516666666665,nan,nan,nan,nan,8.86315637065637,7.632832103321033,15.474968333333333,14.148421666666707,8.979536666666661,12.980108333333362,2.72959000000003,9.023740000000032,nan,0.10138149571790402,nan,nan
2009-05-20 23:20:00,7.526633333333333,7.752399999999998,7.946116666666667,8.152333333333333,8.355666666666666,8.351333333333333,68.117,65.78216666666667,11.925839041095891,11.573266666666667,11.173616666666668,10.821187290969899,9.494966555183948,8.099478991596639,15.983351666666668,15.017266666666664,11.44087,15.093028333333335,7.727618333333339,12.988679999999988,0.06653352008424639,0.08496135551412237,-82.37035560877501,1
2009-05-20 23:30:00,7.389233333333333,7.6129,7.812849999999999,8.026833333333332,8.2505,8.276999999999997,67.74116666666666,65.56683333333334,12.367811447811446,11.962919463087248,11.539527027027026,11.204139693356048,10.135758091993187,8.722398305084747,15.56894,14.573940000000002,10.599515,14.446106666666667,6.067943333333346,11.477270000000033,0.07294070970949802,0.10669703071798019,-67.52324001701929,0
2009-05-20 23:40:00,7.266800000000001,7.502683333333333,7.706233333333333,7.9261833333333325,8.156333333333334,8.178833333333332,nan,nan,12.309325463743678,12.018807495741056,11.641507537688442,11.178855218855219,9.992271186440677,8.678561525129982,14.64705,14.275821666666664,10.944334999999967,15.940208333333333,7.945115000000044,14.13463999999999,0.06180911227866454,0.10056889925917414,-84.7270663018328,1
2009-05-20 23:50:00,7.052733333333333,7.280366666666668,7.481549999999999,7.697699999999999,7.922366666666666,7.941416666666667,67.892,65.6495,12.568030560271646,12.132293423271502,11.584261744966442,10.847725752508362,9.639547738693468,8.38135067114094,13.89137,13.193286666666665,9.441101666666668,13.626016666666715,4.302625000000035,11.249796666666668,0.07431511932530935,0.09516940205787543,-124.55091046716798,1
2009-05-21 00:00:00,6.9555,7.184716666666666,7.387300000000001,7.604633333333334,7.830583333333334,7.859216666666668,67.85133333333333,65.503,12.712351945854484,12.498133561643835,12.113867120954003,11.64602787456446,10.514716006884681,9.003182608695653,13.815468333333332,13.069115,9.712543333333333,13.952796666666666,6.771320000000003,12.353418333333309,0.06050235432625858,0.08364132104316564,-80.19938890728734,1
2009-05-21 00:10:00,6.9232499999999995,7.151966666666667,7.358383333333334,7.5742,7.79895,7.82365,nan,nan,nan,nan,nan,nan,9.409376237623764,8.077626641651031,12.753591666666667,11.956131666666666,7.84069999999997,11.338149999999999,0.9642000000000053,6.731566666666652,nan,0.09795429963666683,nan,nan
2009-05-21 00:20:00,6.872933333333333,7.104216666666669,7.309616666666667,7.52365,7.74125,7.755233333333332,68.5275,65.99,10.7261,10.590468227424749,10.357466666666665,10.002320534223704,9.071072026800671,7.817216582064298,16.689575,15.948149999999998,12.718146666666666,17.663158333333335,10.245243333333349,16.224336666666716,0.04909593845453573,0.08650293504860643,-46.836204492573884,0
2009-05-21 00:30:00,6.840866666666668,7.073266666666667,7.278116666666667,7.4918000000000005,7.703133333333333,7.712616666666666,68.88816666666666,66.37733333333334,10.484933333333334,10.482766666666667,10.392666666666667,10.126633333333334,9.096535234899328,7.9020150501672255,16.793100000000003,15.586988333333332,12.559901666666665,16.531306666666666,9.619028333333347,14.284269999999935,0.03995643707156286,0.08084277334308242,-38.634810359509174,0
2009-05-21 00:40:00,6.803233333333335,7.033333333333332,7.2352333333333325,7.442283333333333,7.643883333333334,7.639816666666666,68.90983333333334,66.50266666666667,10.926587030716725,10.708848080133556,10.522156196943971,10.18663282571912,9.30934300341297,8.031273996509599,19.334133333333334,18.55398333333333,14.547756666666665,18.29245,10.069843333333331,14.617406666666666,0.0775473128079295,0.0941407711581712,-38.170486534792744,0
2009-05-21 00:50:00,6.757783333333334,6.985533333333333,7.182883333333333,7.3904000000000005,7.590249999999999,7.588383333333331,68.7085,66.35783333333333,10.4975,10.18721052631579,9.865087412587412,9.493808695652175,8.448005366726298,7.243783068783068,19.065250000000002,18.48641333333333,14.584538333333333,18.32203833333333,10.624390000000005,15.469118333333332,0.06846962311628636,0.09401939066358968,-58.046746808832445,0
2009-05-21 01:00:00,6.714533333333333,6.9450666666666665,7.1472,7.357933333333333,7.570116666666666,7.585116666666667,68.7205,66.25433333333334,10.489535714285713,10.500613382899628,10.187715827338128,9.820779467680609,8.685036166365279,7.515552584670233,23.501383333333337,21.660916666666665,16.71808833333333,20.877843333333335,14.175031666666598,19.485276666666667,0.06685348275650269,0.11394013308809331,-65.24329298479698,0
2009-05-21 01:10:00,6.676616666666666,6.9019,7.099733333333334,7.312283333333332,7.531816666666668,7.548466666666667,69.13233333333332,66.69149999999999,10.051810193321616,9.712535971223021,9.277994746059544,8.862257525083612,7.879734982332156,6.808143872113677,25.146266666666666,23.34945,18.627716666666664,22.970566666666667,14.252026666666668,19.809176666666666,0.05777245876077657,0.09246304680832447,-66.96261077008269,0
2009-05-21 01:20:00,6.5643666666666665,6.782966666666667,6.966866666666666,7.157616666666667,7.342266666666668,7.311033333333332,70.05449999999999,68.72866666666667,9.88231985940246,9.58851590106007,9.318828522920203,8.877737288135593,7.8660441426146,6.787831632653062,23.562716666666667,21.927733333333332,16.575999999999997,20.330033333333333,11.852179999999976,16.960060000000055,0.05500581775823346,0.08541463028557476,-52.70115609584458,0
2009-05-21 01:30:00,6.483183333333333,6.694566666666666,6.865266666666667,7.02685,7.127983333333334,7.063000000000001,70.30833333333334,70.856,9.911887125220458,9.612809773123908,9.325771869639794,8.774890016920473,7.571820469798658,6.487100840336134,24.468266666666665,23.17465,17.657611666666664,21.798949999999998,13.293954999999983,19.2652516666667,0.0563951230423519,0.08625400776095783,-57.1144984970618,0
2009-05-21 01:40:00,6.444283333333332,6.6517,6.812866666666666,6.9851,7.1168,7.074966666666667,70.18066666666665,70.06899999999999,9.735247863247864,9.4808,9.10187937062937,8.617859589041096,7.609957044673539,6.479197207678883,26.35375,25.363633333333333,21.19403333333333,26.285466666666665,19.277955000000002,24.757443333333335,0.05812276106395763,0.09617667400789807,-51.69262580364143,0
2009-05-21 01:50:00,6.343833333333334,6.5457166666666655,6.7013500000000015,6.862366666666666,7.01775,6.982133333333334,70.24600000000001,70.08500000000001,9.699333333333334,9.33949916527546,8.822606473594549,8.044879725085911,6.884778761061947,5.870105263157895,29.080916666666667,28.2566,25.366433333333333,28.958366666666667,21.424933333333332,26.593908333333335,0.046554974707468395,0.1047410958026721,-89.38132208592577,1
2009-05-21 02:00:00,6.2681666666666676,6.465166666666668,6.5957,6.720950000000001,6.848316666666667,6.802233333333334,70.59833333333333,71.30016666666667,9.095043029259898,8.873578595317726,8.472666098807496,7.72319658119658,6.650963541666666,5.717738301559792,30.439816666666665,29.101066666666664,25.5733,28.51888333333333,21.272316666666665,25.972900000000003,0.03743169188413447,0.07432110839594416,-59.473708296814074,0
2009-05-21 02:10:00,6.212866666666666,6.4088666666666665,6.550879310344828,6.601083333333333,6.6621,6.61855,71.125,73.13666666666668,9.01916015625,8.811138059701493,8.533358633776091,7.726326714801444,6.391323024054983,5.515632582322356,31.530983333333335,29.97735,26.261066666666668,28.13156666666667,19.185233333333336,24.882866666666665,0.030005096189742893,0.06175603193931942,-45.81065042958447,0
2009-05-21 02:20:00,6.243166666666666,6.417983333333334,6.565966666666666,6.6136333333333335,6.615233333333334,6.571716666666665,70.99583333333334,73.51233333333333,9.13365,8.814166666666667,8.561166666666667,7.935740740740741,6.407104810996564,5.5193177892918825,33.352516666666666,31.690566666666673,27.4617,30.004783333333332,21.32208333333333,26.2336,0.02030905221286725,0.06779841908967757,-34.990796840104366,0
2009-05-21 02:30:00,6.370233333333332,6.514466666666666,6.6440666666666655,6.669533333333334,6.6592833333333346,6.618816666666666,70.16966666666667,73.0485,9.337328881469116,8.851269035532995,8.446764199655766,7.661871750433275,6.278324697754749,5.410543103448275,35.79876666666667,34.64656666666667,29.021300000000004,33.133583333333334,23.89741666666667,27.9587,0.023490595718355385,0.06400891399500011,-28.769932325127723,0
2009-05-21 02:40:00,6.4415000000000004,6.558916666666667,6.6568499999999995,6.699716666666666,6.743183333333333,6.72345,69.775,72.38783333333332,9.510383333333333,8.926644407345577,8.447439862542955,7.666293402777778,6.207598566308244,5.208181034482759,34.317433333333334,33.77173333333334,28.889666666666667,33.55045,24.625033333333334,28.749783333333333,0.02826727139679701,0.0698846518568396,-41.155136984618416,0
2009-05-21 02:50:00,6.456800000000001,6.591116666666667,6.6867333333333345,6.72905,6.7915166666666655,6.772083333333333,69.53066666666665,72.22633333333333,9.765086805555557,9.213963963963964,8.707534965034965,7.911522491349481,6.563477112676057,5.58075,32.07226666666667,30.520533333333333,27.522683333333333,30.553249999999995,22.182100000000002,26.41368333333333,0.02049905701413612,0.06582573333856641,-42.80316591066953,0
2009-05-21 03:00:00,6.451,6.590000000000001,6.68525,6.7223749999999995,6.7581500000000005,6.692833333333334,69.57233333333333,72.32333333333334,9.797944444444443,9.242150943396227,8.669496268656717,7.849231448763253,6.4731185567010305,5.532842105263159,31.4761,30.126683333333332,26.717966666666666,29.297116666666668,20.08428333333333,24.842216666666666,0.02390738674444929,0.06593845136200667,-38.70608083303054,0
2009-05-21 03:10:00,6.437616666666666,6.574666666666666,6.6626551724137935,6.669561403508773,6.594866666666666,6.415183333333333,69.6105,72.98500000000003,9.366894824707845,8.846050000000002,8.339908333333334,7.401245762711864,5.9388800705467375,4.842969858156028,33.84793333333334,32.599250000000005,28.152549999999998,31.152666666666665,21.779616666666666,26.34691666666667,0.021535524228091178,0.059236908322620185,-4.511359358965061,0
2009-05-21 03:20:00,6.4081,6.568175438596491,6.695293103448275,6.718816666666668,6.389516666666668,6.0309333333333335,69.7045,73.9405,8.783472222222223,8.360317460317463,7.964948630136986,7.308146911519199,5.803029513888889,4.697191304347826,31.485049999999998,29.56095,25.428916666666666,27.988866666666667,15.43994,18.277366666666666,0.05022676343446116,0.04619971901421209,647.8023791518358,4
2009-05-21 03:30:00,6.370900000000001,6.526433333333333,6.652816666666666,6.757083333333333,6.43365,5.693550000000001,70.0735,74.36313725490196,8.613576512455516,8.201626617375231,7.780642458100559,7.290566666666667,6.2861416666666665,4.800470085470086,31.721799999999998,29.857433333333333,26.165866666666663,28.158633333333334,17.260233333333332,21.16965,0.039609758474699115,0.056620034377973805,720.3592287956222,4
2009-05-21 03:40:00,6.380816666666667,6.5434,6.6742333333333335,6.79985,6.3118,5.484066666666666,69.478,73.39766666666668,8.866066666666665,8.491075,8.126383333333333,7.722525000000001,6.557058333333333,4.930551839464884,31.449833333333334,29.54,25.984216666666665,28.562466666666666,17.762663333333332,20.787000000000003,0.02434458319558669,0.030742056545921905,139.0717680306946,7
2009-05-21 03:50:00,6.3915,6.5477500000000015,6.6747000000000005,6.798183333333332,6.115566666666667,5.3362,69.03833333333334,73.21433333333334,9.373372881355932,8.933939393939394,8.569310051107324,8.155259067357512,6.938433835845896,5.168466424682396,29.521883333333328,27.830500000000004,23.74726666666667,27.237299999999998,15.291300000000001,19.27414,0.03454109219395599,0.035742606808992695,63.38806352900318,8
2009-05-21 04:00:00,6.4268214285714285,6.572096153846155,nan,6.82545,6.041983333333334,5.276133333333333,68.4849019607843,73.05666666666667,9.34001811594203,8.838242990654205,8.438553639846743,8.005567107750473,6.605551782682513,4.931267985611511,32.308933333333336,29.87755,25.94271666666667,27.83265,16.872208333333333,20.638953333333333,0.03165411424539471,0.06024464238682424,64.69883102230344,8
2009-05-21 04:10:00,6.368200000000001,6.536849999999999,6.677499999999999,6.781083333333333,nan,5.2981,68.6655,72.47830508474576,8.640366666666667,8.226383333333333,7.866360601001671,7.354366666666668,6.141886477462437,4.5075932203389835,31.6135,29.016033333333333,25.168316666666666,27.417616666666667,14.616881666666668,17.534658333333333,0.032492343744866,0.03219054613483395,nan,nan
2009-05-21 04:20:00,6.3826833333333335,6.515950000000001,6.643866666666668,6.751783333333333,5.822050000000001,4.9365499999999995,68.77833333333335,72.99516666666665,9.0768,8.734966666666667,8.417733333333333,7.980500834724542,6.173864406779661,4.541106418918919,27.78118333333333,27.2075,22.690133333333332,25.605333333333334,10.139641666666666,12.492846666666667,0.03111802211953207,0.04151254086822271,65.02452485936443,8
2009-05-21 04:30:00,6.2844999999999995,6.438157894736841,6.5588999999999995,6.6768833333333335,5.662833333333333,4.830783333333334,69.30516666666668,74.15550000000002,8.708766666666667,8.434116666666666,8.286441666666667,8.053591666666666,6.418591549295774,4.745300353356891,21.185883333333333,20.716966666666668,16.07685,21.9791,8.993001666666666,12.721618333333367,0.03301040496488634,0.03697379668415097,36.03232640027568,9
2009-05-21 04:40:00,nan,nan,nan,6.51765,5.726699999999999,4.9828166666666664,69.48983050847458,74.20650000000002,8.86835,8.37015100671141,7.943980144404333,7.371512237762239,5.789916820702403,4.328392226148409,20.99515,19.765916666666666,14.449399999999999,18.349616666666666,10.467388333333334,16.152551666666664,0.04701284300651135,0.042245234558598625,nan,nan
2009-05-21 04:50:00,6.438566666666666,6.4951,6.5413999999999985,6.600933333333334,5.5689166666666665,4.932733333333333,68.18933333333334,74.57366666666667,9.772616666666666,9.129215358931551,8.640233333333333,8.13863939899833,6.066709401709403,4.58223275862069,21.589683333333333,20.997383333333335,16.010216666666665,21.4997,9.076690000000042,13.975503333333332,0.025769281683237166,0.045970962358586845,69.65379440606424,8
2009-05-21 05:00:00,6.494179999999999,nan,6.571083333333333,nan,5.770733333333333,5.328766666666665,67.73461538461537,74.12650000000001,10.107322970639034,9.496254416961131,8.911073825503356,8.227400000000001,6.232648648648649,4.783037383177571,16.863666666666667,16.3412,13.126666666666667,16.428683333333332,5.666589999999985,10.551221666666663,0.020665142124484462,0.05312706410961489,nan,nan
2009-05-21 05:10:00,6.566066666666667,6.655733333333333,6.669200000000001,6.484649999999999,5.91535,5.648666666666665,67.2935,74.25416666666668,nan,nan,9.199625850340135,8.232541666666668,6.0478716216216215,4.85076923076923,14.923666666666668,14.000533333333333,11.276518333333334,13.642003333333331,5.989116666666689,11.278228333333288,nan,0.06614639498256271,nan,nan
2009-05-21 05:20:00,6.610200000000002,6.696183333333334,6.604186440677967,6.2554333333333325,5.976883333333333,5.85725,66.921,74.37349999999999,10.698433333333332,10.234649999999998,9.407161936560934,8.022340791738383,6.100034423407918,5.038322091062394,12.633349999999998,10.255555,5.200833333333334,7.4848466666666695,355.67288666666667,2.989303333333339,0.01751584508543484,0.08303329376507522,329.89756712034796,5
2009-05-21 05:30:00,6.720133333333334,6.80975,6.781089285714287,6.28155,6.1034999999999995,6.038733333333332,65.20483333333333,73.46783333333333,10.876166666666668,10.38715,9.809666666666667,8.239509466437177,6.247365319865319,5.147866779089376,11.702250000000001,10.240961666666667,4.318638333333333,4.91487166666667,354.36944166666666,1.6823200000000043,0.013844788569299323,0.08264065416051403,342.7339384505527,5
2009-05-21 05:40:00,6.732716666666666,6.848516666666667,6.736366666666666,6.354616666666668,6.2901333333333325,6.271050000000002,64.33533333333334,72.88733333333334,11.103233333333334,10.689648241206031,9.908641975308642,8.30515789473684,6.641943972835314,5.715243697478992,10.199225,8.044133333333333,3.9289300000000003,5.514798333333317,355.4227516666666,0.06243166666666866,0.02156429952805307,0.0760927555898317,469.9362292251185,5
